Wage,Date,Total_Expense,Temel gıda,Giyim ve aksesuar,Akaryakıt,Sağlık ve kişisel bakım,Faturalar,Diğer
30000.0,2022-01,15288.33,5197.5,2249.05,1477.7,1812.75,3089.89,1185.03
30000.0,2022-01,15717.16,5230.96,2346.28,1625.46,1795.37,3176.7,1210.53
30000.0,2022-03,15909.24,5611.65,2330.23,1597.88,1841.37,3315.8,1336.0
30000.0,2022-04,15600.53,5539.7,2353.54,1556.61,1872.45,3130.75,1268.81
30000.0,2022-05,15706.28,5598.87,2285.71,1538.33,1834.76,3158.42,1261.51
30000.0,2022-05,16114.32,5751.6,2463.88,1547.08,1892.79,3177.81,1281.25
30000.0,2022-06,17034.55,6076.11,2567.08,1655.12,2097.0,3342.45,1297.97
30000.0,2022-07,17551.74,6245.53,2753.59,1813.74,2107.48,3418.33,1342.25
30000.0,2022-08,17012.52,5842.73,2451.57,1679.64,2031.26,3365.5,1355.65
30000.0,2022-09,17536.35,6432.25,2605.72,1840.77,2052.66,3356.44,1356.41
30000.0,2022-10,16877.21,6108.47,2584.38,1687.14,2031.43,3450.54,1312.38
30000.0,2022-11,16760.12,5608.33,2406.24,1681.33,1937.85,3230.57,1276.01
33000.0,2022-12,16192.99,5418.91,2466.15,1611.79,1946.82,3367.83,1311.19
33000.0,2023-01,15631.0,5484.21,2367.79,1569.84,1940.81,3154.69,1272.21
33000.0,2023-02,15129.85,5510.37,2352.35,1439.08,1854.84,3112.94,1198.56
33000.0,2023-03,14883.28,5393.07,2148.54,1434.34,1787.49,3050.64,1233.32
33000.0,2023-04,14739.36,5395.5,2252.24,1506.46,1787.97,2949.48,1171.72
33000.0,2023-05,15611.54,5501.07,2250.91,1560.06,1910.85,3225.77,1252.12
33000.0,2023-06,15889.16,5421.47,2405.81,1645.51,1986.63,3150.55,1268.86
33000.0,2023-07,15573.03,5406.12,2233.48,1583.54,1930.14,3214.57,1197.64
33000.0,2023-08,15427.99,5268.59,2336.22,1564.99,1824.01,2954.4,1196.71
33000.0,2023-09,15727.57,5638.85,2245.2,1559.75,1856.38,3195.43,1280.58
33000.0,2023-10,15793.52,5713.43,2262.39,1570.23,1960.61,3264.98,1321.88
33000.0,2023-11,15493.2,5453.44,2298.06,1493.21,1838.74,3117.63,1234.99
36300.0,2023-12,15966.48,5801.33,2502.91,1618.73,1883.1,3072.44,1336.79
36300.0,2024-01,16419.08,5706.49,2548.16,1690.5,2024.64,3327.3,1323.54
36300.0,2024-02,17258.62,6183.73,2513.87,1708.2,2004.68,3491.62,1384.67
36300.0,2024-03,17721.39,6482.12,2569.97,1820.95,2183.98,3716.78,1425.77
36300.0,2024-04,17488.25,6345.1,2644.94,1773.39,2043.33,3452.77,1459.0
36300.0,2024-05,18321.8,6250.96,2777.88,1792.98,2098.01,3569.76,1471.68
36300.0,2024-06,18382.51,6157.58,2632.75,1826.18,2272.35,3847.92,1492.02
36300.0,2024-07,19470.73,6851.3,2891.29,1931.85,2389.17,3699.54,1576.81
36300.0,2024-08,20268.46,7233.01,3057.12,1953.05,2317.08,4077.41,1646.13
36300.0,2024-09,20275.95,7378.15,3127.56,2119.47,2357.8,4001.33,1667.73
36300.0,2024-10,21304.81,7166.01,3219.66,2178.8,2527.24,4335.36,1634.64
36300.0,2024-11,20980.18,7030.78,3108.2,2093.17,2402.87,4057.75,1714.04
